_index,_id,_version,_score,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.extra_data,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.pci_dss,_source.rule.hipaa,_source.rule.tsc,_source.rule.description,_source.rule.groups,_source.rule.id,_source.rule.nist_800_53,_source.rule.gpg13,_source.rule.gdpr,_source.decoder.parent,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.previous_output,_source.previous_log,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.decoder,_source.data.uid,_source.data.srcip,_source.data.euid,_source.data.dstuser,_source.data.tty,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.data.srcport,_source.rule.frequency,_source.data.srcuser,_source.data.os.patch,_source.data.os.hostname,_source.data.os.major,_source.data.os.minor,_source.data.os.release,_source.data.os.codename,_source.data.os.sysname,_source.data.os.name,_source.data.os.version,_source.data.os.platform,_source.data.os.architecture,_source.data.operation_type,_source.data.type,_source.data.port.local_ip,_source.data.port.inode,_source.data.port.protocol,_source.data.port.process,_source.data.port.remote_ip,_source.data.port.rx_queue,_source.data.port.local_port,_source.data.port.remote_port,_source.data.port.tx_queue,_source.data.port.pid,_source.data.port.state,_source.data.process.ruser,_source.data.process.egroup,_source.data.process.pgrp,_source.data.process.session,_source.data.process.pid,_source.data.process.stime,_source.data.process.vm_size,_source.data.process.share,_source.data.process.state,_source.data.process.resident,_source.data.process.rgroup,_source.data.process.nlwp,_source.data.process.utime,_source.data.process.priority,_source.data.process.processor,_source.data.process.nice,_source.data.process.ppid,_source.data.process.args,_source.data.process.start_time,_source.data.process.sgroup,_source.data.process.size,_source.data.process.suser,_source.data.process.euser,_source.data.process.fgroup,_source.data.process.name,_source.data.process.tgid,_source.data.process.tty,_source.data.process.cmd,_source.data.service.service_state,_source.data.service.file_path,_source.data.service.process_user_name,_source.data.service.service_address,_source.data.service.process_working_directory,_source.data.service.service_starts_on_not_empty_directory,_source.data.service.log_file_path,_source.data.service.service_id,_source.data.service.service_frequency,_source.data.service.process_group_name,_source.data.service.service_sub_state,_source.data.service.service_description,_source.data.service.service_object_path,_source.data.service.error_log_file_path,_source.data.service.process_args,_source.data.service.service_name,_source.data.service.process_executable,_source.data.service.service_enabled,_source.data.service.service_exit_code,_source.data.service.process_pid,_source.data.service.service_inetd_compatibility,_source.data.service.service_type,_source.data.service.service_starts_on_mount,_source.data.service.service_start_type,_source.data.service.service_starts_on_path_modified,_source.data.service.process_root_directory,_source.data.service.service_target_ephemeral_id,_source.data.service.service_win32_exit_code,_source.data.service.service_target_address,_source.data.service.service_restart,_source.data.hardware.ram_free,_source.data.hardware.cpu_name,_source.data.hardware.serial,_source.data.hardware.ram_usage,_source.data.hardware.ram_total,_source.data.hardware.cpu_cores,_source.data.hardware.cpu_mhz,_source.data.netinfo.iface.tx_packets,_source.data.netinfo.iface.rx_dropped,_source.data.netinfo.iface.type,_source.data.netinfo.iface.mac,_source.data.netinfo.iface.mtu,_source.data.netinfo.iface.rx_packets,_source.data.netinfo.iface.rx_errors,_source.data.netinfo.iface.tx_errors,_source.data.netinfo.iface.tx_dropped,_source.data.netinfo.iface.name,_source.data.netinfo.iface.rx_bytes,_source.data.netinfo.iface.state,_source.data.netinfo.iface.tx_bytes,_source.data.user.user_password_last_change,_source.data.user.user_auth_failed_count,_source.data.user.login_type,_source.data.user.user_name,_source.data.user.user_created,_source.data.user.user_password_warning_days_before_expiration,_source.data.user.user_roles,_source.data.user.user_uid_signed,_source.data.user.user_last_login,_source.data.user.user_group_id_signed,_source.data.user.user_password_max_days_between_changes,_source.data.user.user_uuid,_source.data.user.user_password_expiration_date,_source.data.user.user_type,_source.data.user.user_password_min_days_between_changes,_source.data.user.user_is_hidden,_source.data.user.user_password_hash_algorithm,_source.data.user.user_is_remote,_source.data.user.user_password_inactive_days,_source.data.user.host_ip,_source.data.user.user_home,_source.data.user.login_tty,_source.data.user.user_auth_failed_timestamp,_source.data.user.process_pid,_source.data.user.login_status,_source.data.user.user_shell,_source.data.user.user_id,_source.data.user.user_full_name,_source.data.user.user_password_status,_source.data.user.user_group_id,_source.data.user.user_groups,srcip,ts,text_lc,rule_id_num,dstuser,label_hc,is_weak,label_corr,corr_count_window,label,label_reason
wazuh-archives-4.x-2026.02.16,OnTDZ5wBcpuaqKv0yz9R,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,2185,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 16 18:43:26 ubuntu-victima sshd[3452]: Failed password for root from 192.168.1.50 port 51180 ssh2,log,"Feb 16, 2026 @ 19:43:27.780",journald,1771267407.265415,"Feb 16, 2026 @ 19:43:27.780", , ,ubuntu-victima,sshd,Feb 16 18:43:26,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,root, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",51180, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,root,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.16,PHTDZ5wBcpuaqKv01T8s,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,2187,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 16 18:43:30 ubuntu-victima sshd[3452]: Failed password for root from 192.168.1.50 port 51180 ssh2,log,"Feb 16, 2026 @ 19:43:31.301",journald,1771267411.265512,"Feb 16, 2026 @ 19:43:31.301", , ,ubuntu-victima,sshd,Feb 16 18:43:30,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,root, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",51180, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,root,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.16,PnTDZ5wBcpuaqKv01T8s,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,2189,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 16 18:43:30 ubuntu-victima sshd[3454]: Failed password for root from 192.168.1.50 port 51190 ssh2,log,"Feb 16, 2026 @ 19:43:31.305",journald,1771267411.265706,"Feb 16, 2026 @ 19:43:31.305", , ,ubuntu-victima,sshd,Feb 16 18:43:30,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,root, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",51190, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,root,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.16,P3TDZ5wBcpuaqKv01T8s,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,415,false,8, , , ,Maximum authentication attempts exceeded.,"[""syslog"",""sshd"",""authentication_failed""]",5758, ,"[""7.1""]", ,sshd,sshd,Feb 16 18:43:31 ubuntu-victima sshd[3450]: error: maximum authentication attempts exceeded for root from 192.168.1.50 port 41010 ssh2 [preauth],log,"Feb 16, 2026 @ 19:43:31.306",journald,1771267411.265706,"Feb 16, 2026 @ 19:43:31.306", , ,ubuntu-victima,sshd,Feb 16 18:43:31,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,root, ,"[""Brute Force""]","[""T1110""]","[""Credential Access""]",41010, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,maximum authentication attempts exceeded.,5758.0,root,1,False,0,,1,hc_rule_id(5758)
wazuh-archives-4.x-2026.02.16,QnTDZ5wBcpuaqKv01T8s,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, , , , , , , , , , , , , , ,sshd,Feb 16 18:43:31 ubuntu-victima sshd[3450]: PAM service(sshd) ignoring max retries; 6 > 3,log,"Feb 16, 2026 @ 19:43:31.329",journald,1771267411.265844,"Feb 16, 2026 @ 19:43:31.329", , ,ubuntu-victima,sshd,Feb 16 18:43:31,"{""name"":""sshd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, ,, ,0,False,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.16,UHTDZ5wBcpuaqKv04T8c,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,2190,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 16 18:43:32 ubuntu-victima sshd[3456]: Failed password for root from 192.168.1.50 port 51202 ssh2,log,"Feb 16, 2026 @ 19:43:33.303",journald,1771267413.2660012,"Feb 16, 2026 @ 19:43:33.303", , ,ubuntu-victima,sshd,Feb 16 18:43:32,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,root, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",51202, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,root,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.16,V3TDZ5wBcpuaqKv05T8b,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,2193,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 16 18:43:35 ubuntu-victima sshd[3458]: Failed password for root from 192.168.1.50 port 54390 ssh2,log,"Feb 16, 2026 @ 19:43:35.342",journald,1771267415.2661767,"Feb 16, 2026 @ 19:43:35.342", , ,ubuntu-victima,sshd,Feb 16 18:43:35,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,root, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",54390, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,root,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.16,WHTDZ5wBcpuaqKv05T8b,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,2194,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 16 18:43:35 ubuntu-victima sshd[3456]: Failed password for root from 192.168.1.50 port 51202 ssh2,log,"Feb 16, 2026 @ 19:43:35.342",journald,1771267415.266225,"Feb 16, 2026 @ 19:43:35.342", , ,ubuntu-victima,sshd,Feb 16 18:43:35,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,root, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",51202, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,root,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.16,W3TDZ5wBcpuaqKv08T86,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,419,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",syslog: User authentication failure.,"[""syslog"",""access_control"",""authentication_failed""]",2501,"[""AU.14"",""AC.7""]","[""7.8""]","[""IV_35.7.d"",""IV_32.2""]", ,sshd,Feb 16 18:43:36 ubuntu-victima sshd[3452]: Disconnecting authenticating user root 192.168.1.50 port 51180: Too many authentication failures [preauth],log,"Feb 16, 2026 @ 19:43:37.388",journald,1771267417.2664096,"Feb 16, 2026 @ 19:43:37.388", , ,ubuntu-victima,sshd,Feb 16 18:43:36,"{""name"":""sshd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,syslog: user authentication failure.,2501.0, ,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.16,Y3TDZ5wBcpuaqKv08T86,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, , , , , , , , , , , , , , ,sshd,Feb 16 18:43:36 ubuntu-victima sshd[3452]: PAM service(sshd) ignoring max retries; 6 > 3,log,"Feb 16, 2026 @ 19:43:37.388",journald,1771267417.2665148,"Feb 16, 2026 @ 19:43:37.388", , ,ubuntu-victima,sshd,Feb 16 18:43:36,"{""name"":""sshd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, ,, ,0,False,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.16,ZXTDZ5wBcpuaqKv09T8e,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,2197,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 16 18:43:39 ubuntu-victima sshd[3460]: Failed password for root from 192.168.1.50 port 54392 ssh2,log,"Feb 16, 2026 @ 19:43:39.349",journald,1771267419.2666173,"Feb 16, 2026 @ 19:43:39.349", , ,ubuntu-victima,sshd,Feb 16 18:43:39,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,root, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",54392, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,root,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.16,bnTEZ5wBcpuaqKv0Bj_q,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,2201,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 16 18:43:42 ubuntu-victima sshd[3456]: Failed password for root from 192.168.1.50 port 51202 ssh2,log,"Feb 16, 2026 @ 19:43:43.367",journald,1771267423.2669082,"Feb 16, 2026 @ 19:43:43.367", , ,ubuntu-victima,sshd,Feb 16 18:43:42,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,root, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",51202, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,root,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.16,b3TEZ5wBcpuaqKv0Bj_q,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,2202,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 16 18:43:44 ubuntu-victima sshd[3460]: Failed password for root from 192.168.1.50 port 54392 ssh2,log,"Feb 16, 2026 @ 19:43:43.367",journald,1771267423.2669082,"Feb 16, 2026 @ 19:43:43.367", , ,ubuntu-victima,sshd,Feb 16 18:43:44,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,root, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",54392, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,root,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.16,cHTEZ5wBcpuaqKv0Bj_q,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,417,false,8, , , ,Maximum authentication attempts exceeded.,"[""syslog"",""sshd"",""authentication_failed""]",5758, ,"[""7.1""]", ,sshd,sshd,Feb 16 18:43:44 ubuntu-victima sshd[3456]: error: maximum authentication attempts exceeded for root from 192.168.1.50 port 51202 ssh2 [preauth],log,"Feb 16, 2026 @ 19:43:43.370",journald,1771267423.2669082,"Feb 16, 2026 @ 19:43:43.370", , ,ubuntu-victima,sshd,Feb 16 18:43:44,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,root, ,"[""Brute Force""]","[""T1110""]","[""Credential Access""]",51202, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,maximum authentication attempts exceeded.,5758.0,root,1,False,0,,1,hc_rule_id(5758)
wazuh-archives-4.x-2026.02.16,f3TEZ5wBcpuaqKv0Fz-d,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,2204,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 16 18:43:46 ubuntu-victima sshd[3462]: Failed password for root from 192.168.1.50 port 40392 ssh2,log,"Feb 16, 2026 @ 19:43:47.380",journald,1771267427.2672696,"Feb 16, 2026 @ 19:43:47.380", , ,ubuntu-victima,sshd,Feb 16 18:43:46,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,root, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",40392, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,root,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.16,hnTEZ5wBcpuaqKv0Gz_b,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,313,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 16 18:43:48 ubuntu-victima sshd[3460]: Failed password for root from 192.168.1.50 port 54392 ssh2,log,"Feb 16, 2026 @ 19:43:49.378",journald,1771267429.2674637,"Feb 16, 2026 @ 19:43:49.378", , ,ubuntu-victima,sshd,Feb 16 18:43:48,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,root, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",54392, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,root,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.16,lnTEZ5wBcpuaqKv0Jz-7,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, , , , , , , , , , , , , , ,sshd,Feb 16 18:43:51 ubuntu-victima sshd[3458]: PAM service(sshd) ignoring max retries; 6 > 3,log,"Feb 16, 2026 @ 19:43:51.385",journald,1771267431.267864,"Feb 16, 2026 @ 19:43:51.385", , ,ubuntu-victima,sshd,Feb 16 18:43:51,"{""name"":""sshd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, ,, ,0,False,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.16,mHTEZ5wBcpuaqKv0Jz-7,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,333,false,10,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",syslog: User missed the password more than one time,"[""syslog"",""access_control"",""authentication_failed""]",2502,"[""AU.14"",""AC.7""]","[""7.8""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 16 18:43:51 ubuntu-victima sshd[3454]: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=192.168.1.50  user=root,log,"Feb 16, 2026 @ 19:43:51.387",journald,1771267431.267969,"Feb 16, 2026 @ 19:43:51.387", , ,ubuntu-victima,sshd,Feb 16 18:43:51,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,root, ,"[""Brute Force""]","[""T1110""]","[""Credential Access""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,syslog: user missed the password more than one time,2502.0,root,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.16,m3TEZ5wBcpuaqKv0Jz-7,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,2208,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 16 18:43:51 ubuntu-victima sshd[3460]: Failed password for root from 192.168.1.50 port 54392 ssh2,log,"Feb 16, 2026 @ 19:43:51.397",journald,1771267431.2680776,"Feb 16, 2026 @ 19:43:51.397", , ,ubuntu-victima,sshd,Feb 16 18:43:51,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,root, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",54392, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,root,0,True,0,,0,benign_or_unconfirmed
