_index,_id,_version,_score,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.decoder.parent,_source.data.srcuser,_source.data.srcip,_source.data.srcport,_source.data.uid,_source.data.dstuser,_source.decoder,_source.data.dpkg_status,_source.data.package,_source.data.arch,_source.data.version,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.pci_dss,_source.rule.hipaa,_source.rule.tsc,_source.rule.description,_source.rule.groups,_source.rule.id,_source.rule.nist_800_53,_source.rule.gpg13,_source.rule.gdpr,_source.data.process.ruser,_source.data.process.egroup,_source.data.process.pgrp,_source.data.process.session,_source.data.process.pid,_source.data.process.stime,_source.data.process.vm_size,_source.data.process.share,_source.data.process.state,_source.data.process.resident,_source.data.process.rgroup,_source.data.process.nlwp,_source.data.process.utime,_source.data.process.priority,_source.data.process.processor,_source.data.process.nice,_source.data.process.ppid,_source.data.process.start_time,_source.data.process.sgroup,_source.data.process.size,_source.data.process.suser,_source.data.process.euser,_source.data.process.fgroup,_source.data.process.name,_source.data.process.tgid,_source.data.process.tty,_source.data.operation_type,_source.data.type,_source.data.process.cmd,_source.data.process.args,_source.data.user.user_password_last_change,_source.data.user.user_auth_failed_count,_source.data.user.login_type,_source.data.user.user_name,_source.data.user.user_created,_source.data.user.user_password_warning_days_before_expiration,_source.data.user.user_roles,_source.data.user.user_uid_signed,_source.data.user.user_last_login,_source.data.user.user_group_id_signed,_source.data.user.user_password_max_days_between_changes,_source.data.user.user_uuid,_source.data.user.user_password_expiration_date,_source.data.user.user_type,_source.data.user.user_password_min_days_between_changes,_source.data.user.user_is_hidden,_source.data.user.user_password_hash_algorithm,_source.data.user.user_is_remote,_source.data.user.user_password_inactive_days,_source.data.user.host_ip,_source.data.user.user_home,_source.data.user.login_tty,_source.data.user.user_auth_failed_timestamp,_source.data.user.process_pid,_source.data.user.login_status,_source.data.user.user_shell,_source.data.user.user_id,_source.data.user.user_full_name,_source.data.user.user_password_status,_source.data.user.user_group_id,_source.data.user.user_groups,_source.data.hardware.ram_free,_source.data.hardware.cpu_name,_source.data.hardware.serial,_source.data.hardware.ram_usage,_source.data.hardware.ram_total,_source.data.hardware.cpu_cores,_source.data.hardware.cpu_mhz,_source.data.os.patch,_source.data.os.hostname,_source.data.os.major,_source.data.os.minor,_source.data.os.release,_source.data.os.codename,_source.data.os.sysname,_source.data.os.name,_source.data.os.version,_source.data.os.platform,_source.data.os.architecture,_source.data.vulnerability.severity,_source.data.vulnerability.package.condition,_source.data.vulnerability.package.name,_source.data.vulnerability.package.source,_source.data.vulnerability.package.version,_source.data.vulnerability.package.architecture,_source.data.vulnerability.assigner,_source.data.vulnerability.published,_source.data.vulnerability.classification,_source.data.vulnerability.title,_source.data.vulnerability.type,_source.data.vulnerability.rationale,_source.data.vulnerability.reference,_source.data.vulnerability.score.version,_source.data.vulnerability.score.base,_source.data.vulnerability.cve,_source.data.vulnerability.scanner.reference,_source.data.vulnerability.enumeration,_source.data.vulnerability.cvss.cvss3.base_score,_source.data.vulnerability.cvss.cvss3.vector.user_interaction,_source.data.vulnerability.cvss.cvss3.vector.integrity_impact,_source.data.vulnerability.cvss.cvss3.vector.scope,_source.data.vulnerability.cvss.cvss3.vector.availability,_source.data.vulnerability.cvss.cvss3.vector.confidentiality_impact,_source.data.vulnerability.cvss.cvss3.vector.attack_vector,_source.data.vulnerability.cvss.cvss3.vector.privileges_required,_source.data.vulnerability.updated,_source.data.vulnerability.status,_source.data.program.install_time,_source.data.program.format,_source.data.program.description,_source.data.program.section,_source.data.program.source,_source.data.program.priority,_source.data.program.version,_source.data.program.size,_source.data.program.vendor,_source.data.program.name,_source.data.program.multiarch,_source.data.program.location,_source.data.program.architecture,_source.data.service.service_state,_source.data.service.file_path,_source.data.service.service_address,_source.data.service.service_starts_on_not_empty_directory,_source.data.service.log_file_path,_source.data.service.service_id,_source.data.service.service_frequency,_source.data.service.process_group_name,_source.data.service.service_sub_state,_source.data.service.service_description,_source.data.service.service_object_path,_source.data.service.error_log_file_path,_source.data.service.process_args,_source.data.service.service_name,_source.data.service.process_executable,_source.data.service.service_enabled,_source.data.service.service_exit_code,_source.data.service.process_pid,_source.data.service.service_inetd_compatibility,_source.data.service.service_type,_source.data.service.service_starts_on_mount,_source.data.service.service_start_type,_source.data.service.service_starts_on_path_modified,_source.data.service.service_target_ephemeral_id,_source.data.service.service_win32_exit_code,_source.data.service.service_target_address,_source.data.service.service_restart,_source.data.service.process_working_directory,_source.data.service.process_root_directory,_source.data.service.process_user_name,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.previous_output,_source.previous_log,_source.data.tty,_source.data.pwd,_source.data.command,_source.decoder.ftscomment,_source.data.netinfo.iface.tx_packets,_source.data.netinfo.iface.rx_dropped,_source.data.netinfo.iface.type,_source.data.netinfo.iface.mac,_source.data.netinfo.iface.mtu,_source.data.netinfo.iface.rx_packets,_source.data.netinfo.iface.rx_errors,_source.data.netinfo.iface.tx_errors,_source.data.netinfo.iface.tx_dropped,_source.data.netinfo.iface.name,_source.data.netinfo.iface.rx_bytes,_source.data.netinfo.iface.state,_source.data.netinfo.iface.tx_bytes
wazuh-archives-4.x-2026.02.18,t6THcJwBpB672RlWIUpW,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,syscollector,"{""data"":{""checksum"":""273c04bc4189bac720f746c4ef1fbdbabac0e06d"",""egroup"":""root"",""euser"":""root"",""fgroup"":""root"",""name"":""ksoftirqd/1"",""nice"":0,""nlwp"":1,""pgrp"":0,""pid"":""24"",""ppid"":2,""priority"":20,""processor"":1,""resident"":0,""rgroup"":""root"",""ruser"":""root"",""scan_time"":""2026/02/18 12:43:40"",""session"":0,""sgroup"":""root"",""share"":0,""size"":0,""start_time"":1771415007,""state"":""S"",""stime"":2,""suser"":""root"",""tgid"":24,""tty"":0,""utime"":0,""vm_size"":0},""operation"":""MODIFIED"",""type"":""dbsync_processes""}",log,"Feb 18, 2026 @ 13:43:42.458",syscollector,1771418622.1410047,"Feb 18, 2026 @ 13:43:42.458", , , , , , ,"{""name"":""syscollector""}", , , , , , , , , , , , , , , , ,root,root,0,0,24,2,0,0,S,0,root,1,0,20,1,0,2,1771415007,root,0,root,root,root,ksoftirqd/1,24,0,MODIFIED,dbsync_processes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,uqTHcJwBpB672RlWIUpW,1,1,ubuntu-victima,systemd,Feb 18 12:43:41,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,systemd,Feb 18 12:43:41 ubuntu-victima systemd[1]: Starting snapd.service - Snap Daemon...,log,"Feb 18, 2026 @ 13:43:42.715",journald,1771418622.1410047,"Feb 18, 2026 @ 13:43:42.715", , , , , , ,"{""name"":""systemd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,wKTHcJwBpB672RlWIUpW,1,1,ubuntu-victima,snapd,Feb 18 12:43:41,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server, ,Feb 18 12:43:41 ubuntu-victima snapd[3046]: daemon.go:370: adjusting startup timeout by 30s (pessimistic estimate of 30s plus 5s per snap),log,"Feb 18, 2026 @ 13:43:42.731",journald,1771418622.1410047,"Feb 18, 2026 @ 13:43:42.731", , , , , , ,{}, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,xaTHcJwBpB672RlWIUpW,1,1,ubuntu-victima,systemd,Feb 18 12:43:41,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,systemd,Feb 18 12:43:41 ubuntu-victima systemd[1]: Starting systemd-timedated.service - Time & Date Service...,log,"Feb 18, 2026 @ 13:43:42.747",journald,1771418622.1410047,"Feb 18, 2026 @ 13:43:42.747", , , , , , ,"{""name"":""systemd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,yKTHcJwBpB672RlWIUpW,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,syscollector,"{""data"":{""checksum"":""9e9c73417702b11ee2fe2757b42202e877da75c0"",""egroup"":""root"",""euser"":""root"",""fgroup"":""root"",""name"":""kworker/2:0-eve"",""nice"":0,""nlwp"":1,""pgrp"":0,""pid"":""31"",""ppid"":2,""priority"":20,""processor"":2,""resident"":0,""rgroup"":""root"",""ruser"":""root"",""scan_time"":""2026/02/18 12:43:40"",""session"":0,""sgroup"":""root"",""share"":0,""size"":0,""start_time"":1771415007,""state"":""I"",""stime"":132,""suser"":""root"",""tgid"":31,""tty"":0,""utime"":0,""vm_size"":0},""operation"":""MODIFIED"",""type"":""dbsync_processes""}",log,"Feb 18, 2026 @ 13:43:42.760",syscollector,1771418622.1410047,"Feb 18, 2026 @ 13:43:42.760", , , , , , ,"{""name"":""syscollector""}", , , , , , , , , , , , , , , , ,root,root,0,0,31,132,0,0,I,0,root,1,0,20,2,0,2,1771415007,root,0,root,root,root,kworker/2:0-eve,31,0,MODIFIED,dbsync_processes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,zaTHcJwBpB672RlWIUq7,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,syscollector,"{""data"":{""checksum"":""fb521e0c6543096c359b196888a14590f34dcc51"",""egroup"":""root"",""euser"":""root"",""fgroup"":""root"",""name"":""kauditd"",""nice"":0,""nlwp"":1,""pgrp"":0,""pid"":""45"",""ppid"":2,""priority"":20,""processor"":0,""resident"":0,""rgroup"":""root"",""ruser"":""root"",""scan_time"":""2026/02/18 12:43:40"",""session"":0,""sgroup"":""root"",""share"":0,""size"":0,""start_time"":1771415007,""state"":""S"",""stime"":1,""suser"":""root"",""tgid"":45,""tty"":0,""utime"":0,""vm_size"":0},""operation"":""MODIFIED"",""type"":""dbsync_processes""}",log,"Feb 18, 2026 @ 13:43:43.266",syscollector,1771418623.1410047,"Feb 18, 2026 @ 13:43:43.266", , , , , , ,"{""name"":""syscollector""}", , , , , , , , , , , , , , , , ,root,root,0,0,45,1,0,0,S,0,root,1,0,20,0,0,2,1771415007,root,0,root,root,root,kauditd,45,0,MODIFIED,dbsync_processes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,0KTHcJwBpB672RlWIUq7,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,syscollector,"{""data"":{""checksum"":""ff09ca7d64b07b11c85e9912647fd37fc520b2ed"",""egroup"":""root"",""euser"":""root"",""fgroup"":""root"",""name"":""kworker/0:1H-kb"",""nice"":-20,""nlwp"":1,""pgrp"":0,""pid"":""66"",""ppid"":2,""priority"":0,""processor"":0,""resident"":0,""rgroup"":""root"",""ruser"":""root"",""scan_time"":""2026/02/18 12:43:40"",""session"":0,""sgroup"":""root"",""share"":0,""size"":0,""start_time"":1771415007,""state"":""I"",""stime"":21,""suser"":""root"",""tgid"":66,""tty"":0,""utime"":0,""vm_size"":0},""operation"":""MODIFIED"",""type"":""dbsync_processes""}",log,"Feb 18, 2026 @ 13:43:43.575",syscollector,1771418623.1410047,"Feb 18, 2026 @ 13:43:43.575", , , , , , ,"{""name"":""syscollector""}", , , , , , , , , , , , , , , , ,root,root,0,0,66,21,0,0,I,0,root,1,0,0,0,-20,2,1771415007,root,0,root,root,root,kworker/0:1H-kb,66,0,MODIFIED,dbsync_processes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,0qTHcJwBpB672RlWIUq7,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,syscollector,"{""data"":{""checksum"":""213aa459ee4bc8ac3dd6ebc5c5565454ff4b1c20"",""egroup"":""root"",""euser"":""root"",""fgroup"":""root"",""name"":""kworker/u10:1-e"",""nice"":0,""nlwp"":1,""pgrp"":0,""pid"":""72"",""ppid"":2,""priority"":20,""processor"":1,""resident"":0,""rgroup"":""root"",""ruser"":""root"",""scan_time"":""2026/02/18 12:43:40"",""session"":0,""sgroup"":""root"",""share"":0,""size"":0,""start_time"":1771415007,""state"":""I"",""stime"":2,""suser"":""root"",""tgid"":72,""tty"":0,""utime"":0,""vm_size"":0},""operation"":""MODIFIED"",""type"":""dbsync_processes""}",log,"Feb 18, 2026 @ 13:43:43.780",syscollector,1771418623.1410047,"Feb 18, 2026 @ 13:43:43.780", , , , , , ,"{""name"":""syscollector""}", , , , , , , , , , , , , , , , ,root,root,0,0,72,2,0,0,I,0,root,1,0,20,1,0,2,1771415007,root,0,root,root,root,kworker/u10:1-e,72,0,MODIFIED,dbsync_processes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,1aTHcJwBpB672RlWKEqS,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,syscollector,"{""data"":{""checksum"":""a08d23dad1f5276abb09f1be82f9241dff2188f1"",""egroup"":""root"",""euser"":""root"",""fgroup"":""root"",""name"":""kworker/u8:1-ex"",""nice"":0,""nlwp"":1,""pgrp"":0,""pid"":""87"",""ppid"":2,""priority"":20,""processor"":3,""resident"":0,""rgroup"":""root"",""ruser"":""root"",""scan_time"":""2026/02/18 12:43:40"",""session"":0,""sgroup"":""root"",""share"":0,""size"":0,""start_time"":1771415007,""state"":""I"",""stime"":13,""suser"":""root"",""tgid"":87,""tty"":0,""utime"":0,""vm_size"":0},""operation"":""MODIFIED"",""type"":""dbsync_processes""}",log,"Feb 18, 2026 @ 13:43:44.086",syscollector,1771418624.1410047,"Feb 18, 2026 @ 13:43:44.086", , , , , , ,"{""name"":""syscollector""}", , , , , , , , , , , , , , , , ,root,root,0,0,87,13,0,0,I,0,root,1,0,20,3,0,2,1771415007,root,0,root,root,root,kworker/u8:1-ex,87,0,MODIFIED,dbsync_processes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,2KTHcJwBpB672RlWKEqS,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,syscollector,"{""data"":{""checksum"":""6ad042b3c880e847e844ef3c6fb8c884576dace1"",""egroup"":""root"",""euser"":""root"",""fgroup"":""root"",""name"":""jbd2/sda2-8"",""nice"":0,""nlwp"":1,""pgrp"":0,""pid"":""267"",""ppid"":2,""priority"":20,""processor"":2,""resident"":0,""rgroup"":""root"",""ruser"":""root"",""scan_time"":""2026/02/18 12:43:40"",""session"":0,""sgroup"":""root"",""share"":0,""size"":0,""start_time"":1771415010,""state"":""S"",""stime"":66,""suser"":""root"",""tgid"":267,""tty"":0,""utime"":0,""vm_size"":0},""operation"":""MODIFIED"",""type"":""dbsync_processes""}",log,"Feb 18, 2026 @ 13:43:44.388",syscollector,1771418624.1410047,"Feb 18, 2026 @ 13:43:44.388", , , , , , ,"{""name"":""syscollector""}", , , , , , , , , , , , , , , , ,root,root,0,0,267,66,0,0,S,0,root,1,0,20,2,0,2,1771415010,root,0,root,root,root,jbd2/sda2-8,267,0,MODIFIED,dbsync_processes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,2aTHcJwBpB672RlWKEqS,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,syscollector,"{""data"":{""checksum"":""b4c47fc984399cfdcca0c99efc158b1dc88225ba"",""egroup"":""root"",""euser"":""root"",""fgroup"":""root"",""name"":""kworker/u11:2-e"",""nice"":0,""nlwp"":1,""pgrp"":0,""pid"":""282"",""ppid"":2,""priority"":20,""processor"":2,""resident"":0,""rgroup"":""root"",""ruser"":""root"",""scan_time"":""2026/02/18 12:43:40"",""session"":0,""sgroup"":""root"",""share"":0,""size"":0,""start_time"":1771415010,""state"":""I"",""stime"":3,""suser"":""root"",""tgid"":282,""tty"":0,""utime"":0,""vm_size"":0},""operation"":""MODIFIED"",""type"":""dbsync_processes""}",log,"Feb 18, 2026 @ 13:43:44.489",syscollector,1771418624.1410047,"Feb 18, 2026 @ 13:43:44.489", , , , , , ,"{""name"":""syscollector""}", , , , , , , , , , , , , , , , ,root,root,0,0,282,3,0,0,I,0,root,1,0,20,2,0,2,1771415010,root,0,root,root,root,kworker/u11:2-e,282,0,MODIFIED,dbsync_processes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,2qTHcJwBpB672RlWKEqS,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,syscollector,"{""data"":{""checksum"":""07d1935f0410c1d1aafb2502b638b9a0702311ef"",""cmd"":""/usr/lib/systemd/systemd-journald"",""egroup"":""root"",""euser"":""root"",""fgroup"":""root"",""name"":""systemd-journal"",""nice"":-1,""nlwp"":1,""pgrp"":333,""pid"":""333"",""ppid"":1,""priority"":19,""processor"":0,""resident"":17560,""rgroup"":""root"",""ruser"":""root"",""scan_time"":""2026/02/18 12:43:40"",""session"":333,""sgroup"":""root"",""share"":4100,""size"":16715,""start_time"":1771415010,""state"":""S"",""stime"":14,""suser"":""root"",""tgid"":333,""tty"":0,""utime"":4,""vm_size"":66860},""operation"":""MODIFIED"",""type"":""dbsync_processes""}",log,"Feb 18, 2026 @ 13:43:44.590",syscollector,1771418624.1410047,"Feb 18, 2026 @ 13:43:44.590", , , , , , ,"{""name"":""syscollector""}", , , , , , , , , , , , , , , , ,root,root,333,333,333,14,66860,4100,S,17560,root,1,4,19,0,-1,1,1771415010,root,16715,root,root,root,systemd-journal,333,0,MODIFIED,dbsync_processes,/usr/lib/systemd/systemd-journald, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,26THcJwBpB672RlWKEqS,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,syscollector,"{""data"":{""argvs"":""-d -s"",""checksum"":""c345507059cd0777f6c70b0b5b35654477e7d289"",""cmd"":""/sbin/multipathd"",""egroup"":""root"",""euser"":""root"",""fgroup"":""root"",""name"":""multipathd"",""nice"":0,""nlwp"":7,""pgrp"":381,""pid"":""381"",""ppid"":1,""priority"":-100,""processor"":3,""resident"":27324,""rgroup"":""root"",""ruser"":""root"",""scan_time"":""2026/02/18 12:43:40"",""session"":381,""sgroup"":""root"",""share"":2190,""size"":72247,""start_time"":1771415010,""state"":""S"",""stime"":131,""suser"":""root"",""tgid"":381,""tty"":0,""utime"":29,""vm_size"":288988},""operation"":""MODIFIED"",""type"":""dbsync_processes""}",log,"Feb 18, 2026 @ 13:43:44.699",syscollector,1771418624.1410047,"Feb 18, 2026 @ 13:43:44.699", , , , , , ,"{""name"":""syscollector""}", , , , , , , , , , , , , , , , ,root,root,381,381,381,131,288988,2190,S,27324,root,7,29,-100,3,0,1,1771415010,root,72247,root,root,root,multipathd,381,0,MODIFIED,dbsync_processes,/sbin/multipathd,-d -s, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,3aTHcJwBpB672RlWLEqN,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,syscollector,"{""data"":{""checksum"":""6f5cdd5472c3d8e6e8da4bacbdc840c4896e6f33"",""cmd"":""/usr/lib/systemd/systemd-resolved"",""egroup"":""systemd-resolve"",""euser"":""systemd-resolve"",""fgroup"":""systemd-resolve"",""name"":""systemd-resolve"",""nice"":0,""nlwp"":1,""pgrp"":439,""pid"":""439"",""ppid"":1,""priority"":20,""processor"":1,""resident"":12996,""rgroup"":""systemd-resolve"",""ruser"":""systemd-resolve"",""scan_time"":""2026/02/18 12:43:40"",""session"":439,""sgroup"":""systemd-resolve"",""share"":2675,""size"":5396,""start_time"":1771415010,""state"":""S"",""stime"":5,""suser"":""systemd-resolve"",""tgid"":439,""tty"":0,""utime"":1,""vm_size"":21584},""operation"":""MODIFIED"",""type"":""dbsync_processes""}",log,"Feb 18, 2026 @ 13:43:44.895",syscollector,1771418624.1410047,"Feb 18, 2026 @ 13:43:44.895", , , , , , ,"{""name"":""syscollector""}", , , , , , , , , , , , , , , , ,systemd-resolve,systemd-resolve,439,439,439,5,21584,2675,S,12996,systemd-resolve,1,1,20,1,0,1,1771415010,systemd-resolve,5396,systemd-resolve,systemd-resolve,systemd-resolve,systemd-resolve,439,0,MODIFIED,dbsync_processes,/usr/lib/systemd/systemd-resolved, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,3qTHcJwBpB672RlWLEqN,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,syscollector,"{""data"":{""checksum"":""5a30e0e632662e2e9edbd6b4d3bb7a79705f8a88"",""cmd"":""/usr/lib/systemd/systemd-timesyncd"",""egroup"":""systemd-timesync"",""euser"":""systemd-timesync"",""fgroup"":""systemd-timesync"",""name"":""systemd-timesyn"",""nice"":0,""nlwp"":2,""pgrp"":441,""pid"":""441"",""ppid"":1,""priority"":20,""processor"":0,""resident"":7936,""rgroup"":""systemd-timesync"",""ruser"":""systemd-timesync"",""scan_time"":""2026/02/18 12:43:40"",""session"":441,""sgroup"":""systemd-timesync"",""share"":1740,""size"":22757,""start_time"":1771415010,""state"":""S"",""stime"":5,""suser"":""systemd-timesync"",""tgid"":441,""tty"":0,""utime"":2,""vm_size"":91028},""operation"":""MODIFIED"",""type"":""dbsync_processes""}",log,"Feb 18, 2026 @ 13:43:45.003",syscollector,1771418625.1410047,"Feb 18, 2026 @ 13:43:45.003", , , , , , ,"{""name"":""syscollector""}", , , , , , , , , , , , , , , , ,systemd-timesync,systemd-timesync,441,441,441,5,91028,1740,S,7936,systemd-timesync,2,2,20,0,0,1,1771415010,systemd-timesync,22757,systemd-timesync,systemd-timesync,systemd-timesync,systemd-timesyn,441,0,MODIFIED,dbsync_processes,/usr/lib/systemd/systemd-timesyncd, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,36THcJwBpB672RlWLEqN,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,syscollector,"{""data"":{""checksum"":""58bbd227a6bc7b99ddd47dfb9bf9f693223a661b"",""cmd"":""/sbin/auditd"",""egroup"":""root"",""euser"":""root"",""fgroup"":""root"",""name"":""auditd"",""nice"":-4,""nlwp"":2,""pgrp"":443,""pid"":""443"",""ppid"":1,""priority"":16,""processor"":0,""resident"":2284,""rgroup"":""root"",""ruser"":""root"",""scan_time"":""2026/02/18 12:43:40"",""session"":443,""sgroup"":""root"",""share"":512,""size"":2836,""start_time"":1771415010,""state"":""S"",""stime"":1,""suser"":""root"",""tgid"":443,""tty"":0,""utime"":1,""vm_size"":11344},""operation"":""MODIFIED"",""type"":""dbsync_processes""}",log,"Feb 18, 2026 @ 13:43:45.098",syscollector,1771418625.1410047,"Feb 18, 2026 @ 13:43:45.098", , , , , , ,"{""name"":""syscollector""}", , , , , , , , , , , , , , , , ,root,root,443,443,443,1,11344,512,S,2284,root,2,1,16,0,-4,1,1771415010,root,2836,root,root,root,auditd,443,0,MODIFIED,dbsync_processes,/sbin/auditd, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
